Batt_name,cycle,dateTime,amb_temp,sense_current_real,sense_current_img,battery_current_real,battery_current_img,current_ratio_real,current_ratio_img,battery_impedance_real,battery_impedance_img,re,rct
'B0051_2', 3, '2010-08-26 12:25:47', 24, 865.3287963867188, -34.043922424316406, 298.226806640625, -33.56812286376953, 2.877966144168073, 0.20978663657247482, 0.179069540950026, -0.08348542476943596, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 860.6076049804688, -35.64826965332031, 301.0809020996094, -31.25587272644043, 2.8400772323834134, 0.17643371759840945, 0.15040481836417738, -0.09489016713764126, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 859.21630859375, -35.86171340942383, 303.5857238769531, -33.26176452636719, 2.809443980330512, 0.18968398770190342, 0.1316188688533726, -0.09798712646041934, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 858.356201171875, -35.9742317199707, 305.9223327636719, -32.985321044921875, 2.786086714355439, 0.18281023326021184, 0.1227796596066503, -0.09679469418389126, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 857.2276611328125, 5.2153167724609375, 307.7814636230469, -16.205135345458984, 2.7765935025294337, 0.16313649850520964, 0.12303925788745146, -0.09317923719087329, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 851.0180053710938, 5.3377685546875, 313.7494201660156, -16.790359497070312, 2.7037593227314933, 0.16170503056247582, 0.13126476344453988, -0.08715228155058734, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 851.9718627929688, 4.754693984985352, 313.1925048828125, -15.921602249145508, 2.712499965231217, 0.15307530922605034, 0.14603377504973208, -0.07745304542235061, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 850.8072509765625, 4.482761383056641, 314.7151184082031, -15.461419105529785, 2.696213005615643, 0.14670423490991968, 0.1653435480993596, -0.062303942953298566, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 846.8445434570312, 4.178707122802734, 318.44781494140625, -15.912511825561523, 2.652010783551472, 0.1456403777997843, 0.18644615782513935, -0.04029412833789144, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 845.6925048828125, 3.7550811767578125, 318.103271484375, -12.856342315673828, 2.6537352597641557, 0.11905696510046633, 0.20611430585086493, -0.011219905504034042, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 844.0603637695312, -8.425264358520508, 320.0513916015625, -17.43244171142578, 2.6308938073982775, 0.11697383473497835, 0.22137468777694666, 0.02342353000098709, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 841.21142578125, -9.898193359375, 323.3424377441406, -15.283767700195312, 2.597255573278099, 0.0921551086474576, 0.23042173758730242, 0.060550818994821586, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 840.8596801757812, -10.436616897583008, 323.2915954589844, -14.267696380615234, 2.597298676316377, 0.08234316140535196, 0.23324664693523003, 0.0961719955796095, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 840.4371948242188, -11.21630859375, 323.8638000488281, -14.624387741088867, 2.5913128624087047, 0.08238048050002278, 0.23162522148407144, 0.1263164943989301, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 840.0289306640625, -16.17913246154785, 325.12518310546875, -9.911689758300781, 2.5828258369915655, 0.028976641687518755, 0.22843105825455529, 0.14775087032498097, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 838.4558715820312, -34.72637939453125, 326.0509948730469, -19.07410430908203, 2.5689870808060427, 0.04378072257993097, 0.2265458855091066, 0.1582357752665532, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 838.6763916015625, -37.91133117675781, 324.86297607421875, -17.158315658569336, 2.580595969757007, 0.019600106902025256, 0.2277507428309436, 0.15641232391803045, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 837.85986328125, -40.17730712890625, 324.818115234375, -14.359272956848145, 2.5799001735260516, -0.00964175391993145, 0.2319233345158581, 0.1416661257248775, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 836.680419921875, -44.43695831298828, 326.9164123535156, -9.511863708496094, 2.5610967152213107, -0.06141066846107595, 0.23678714596682363, 0.11431898344927259, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 837.1517944335938, -52.475196838378906, 326.67877197265625, -0.18940305709838867, 2.5627068824483867, -0.15914658919052066, 0.2384287827278861, 0.07620978047713181, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 839.9918823242188, -65.08458709716797, 325.3755798339844, 12.063634872436523, 2.5706570311854784, -0.2953388664038098, 0.23269401820207836, 0.03125904050557345, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 848.3217163085938, -77.97357940673828, 316.1435546875, 26.865652084350586, 2.6432956116407857, -0.47126514982233514, 0.2171820565643572, -0.014734952532736281, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 861.408447265625, -93.09173583984375, 302.8544921875, 41.90053939819336, 2.749149012385687, -0.6877314608754918, 0.1929470977343132, -0.05560927967486717, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 879.0068359375, -105.14932250976562, 283.77392578125, 56.3027229309082, 2.909508972321538, -0.9478058962003055, 0.16477964837739717, -0.08724886774683034, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 898.7865600585938, -109.183837890625, 263.24481201171875, 67.8531265258789, 3.1013073145478587, -1.2141444804087775, 0.1397761050827799, -0.10940685868211432, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 914.078125, -96.67044067382812, 239.27825927734375, 77.18648529052734, 3.3420538748523576, -1.4820896557686056, 0.1255653305360476, -0.12533314615164354, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 928.8021850585938, -59.861732482910156, 214.634033203125, 89.86127471923828, 3.5826231166723237, -1.7788456326698547, 0.1304933257130128, -0.13848670594198162, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 922.8265991210938, 15.815427780151367, 206.1414337158203, 103.37442016601562, 3.607854142536273, -1.732521190962709, 0.16643515695569847, -0.14523348961814223, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 919.7640380859375, 142.14210510253906, 170.3649139404297, 128.16302490234375, 3.84847125650438, -2.060809378294577, 0.24774817732321153, -0.11877443749217657, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 877.114990234375, 307.402099609375, 131.45143127441406, 142.60498046875, 4.230554361949499, -2.2509912572249964, 0.3577204642498052, 0.01684840115812219, 0.08640994631573766, 0.08640994631573766
'B0051_2', 3, '2010-08-26 12:25:47', 24, 797.2651977539062, 462.1201171875, 93.7738265991211, 145.76197814941406, 4.731083538553606, -2.4259645407744874, 0.32530434529244107, 0.35033042460214003, 0.08640994631573766, 0.08640994631573766
'B0051_2', 4, '2010-08-26 16:02:42', 24, 921.75390625, -53.0411376953125, 237.36947631835938, -65.069091796875, 3.6687682848787975, 0.7822500411379473, 0.07539597843472808, 0.1052128820611457, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 915.6220092773438, -57.161102294921875, 240.2241668701172, -60.02312469482422, 3.6435160779399984, 0.6724307536726924, 0.0002657834594202659, -0.013988219961698484, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 915.6310424804688, -62.856719970703125, 242.58053588867188, -57.1549186706543, 3.6338684249111144, 0.5970665939225255, 0.06337999819548742, -0.10859265073942215, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 911.919921875, -64.65446472167969, 245.65023803710938, -53.781166076660156, 3.5974588486920407, 0.5244084764709941, 0.1679523197957312, -0.12664560138893421, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 911.0245361328125, -59.975341796875, 245.71348571777344, -51.08708953857422, 3.602682415992057, 0.5049589240310193, 0.25589255507516956, -0.09216263827179759, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 907.8561401367188, -59.539772033691406, 249.814453125, -53.35463333129883, 3.524264961508096, 0.5143661271096324, 0.3119061441707624, -0.039494255071948425, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 903.2199096679688, -59.64662170410156, 256.15130615234375, -52.13610076904297, 3.431362357340295, 0.4655499662467826, 0.34085547433246904, 0.009206263912525173, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 901.0167236328125, -57.37419891357422, 257.6641845703125, -53.231910705566406, 3.3978430357764915, 0.4793040148919479, 0.3519750575109686, 0.04443924650795883, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 896.9026489257812, -60.14003372192383, 262.343994140625, -51.40339279174805, 3.3356583078495965, 0.42434407869788393, 0.35261728788167473, 0.06448730981429371, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 891.9393310546875, -59.013916015625, 267.49346923828125, -52.314598083496094, 3.253151481608584, 0.4156116280746483, 0.34719656366050916, 0.0713382140992068, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 887.4253540039062, -48.665687561035156, 273.333251953125, -47.562252044677734, 3.1813332172642026, 0.3755331048203146, 0.33796651323190174, 0.06831226087574808, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 883.79638671875, -47.48272705078125, 274.9721374511719, -48.04022979736328, 3.148205942825348, 0.3773393582846115, 0.32604226661343705, 0.058875665423039354, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 877.92236328125, -51.47869873046875, 281.6714782714844, -46.71089553833008, 3.0629056894680917, 0.3251744533599969, 0.3121360276065207, 0.0460866869339034, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 877.0354614257812, -51.68919372558594, 284.7939453125, -44.668296813964844, 3.0333889086950214, 0.2942728375360365, 0.29693530030378973, 0.03235788295705285, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 873.3892822265625, -54.03802490234375, 289.17437744140625, -42.15652847290039, 2.9841084438791676, 0.24816039482201876, 0.28121242429203774, 0.019392684566146345, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 871.38232421875, -35.13066864013672, 290.4164733886719, -33.98848342895508, 2.9738819282767723, 0.22707757321503136, 0.26578407463879616, 0.008233353208964934, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 867.9696655273438, -36.147621154785156, 293.0270080566406, -32.55952072143555, 2.939495551772485, 0.2032609402414055, 0.25141829398656557, -0.0006203272380098511, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 867.556396484375, -34.576412200927734, 296.07196044921875, -33.71135330200195, 2.905845635354348, 0.21408165959861084, 0.23874976741230367, -0.007058998111570894, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 865.2346801757812, -36.771812438964844, 297.42315673828125, -31.5640926361084, 2.889678854458242, 0.18303308729811474, 0.2282292986840622, -0.011211985223584362, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 862.3377075195312, -35.85181427001953, 299.3780212402344, -31.43071746826172, 2.861463867675037, 0.1806613854833148, 0.22010928878186725, -0.013320688287164673, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 860.2765502929688, -36.29791259765625, 302.24493408203125, -32.06673812866211, 2.8272072412305143, 0.17985876854295219, 0.21445520419250005, -0.013650328438491564, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 854.719970703125, 5.884136199951172, 309.626708984375, -17.17437744140625, 2.750967260668558, 0.1715946484006506, 0.21117094262120212, -0.0124425716690801, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 857.6690063476562, 4.09337043762207, 307.7574768066406, -15.63367748260498, 2.7789871689396617, 0.15446955199398893, 0.2100293104176258, -0.009903801104370037, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 854.2896118164062, 4.194522857666016, 310.046630859375, -15.646252632141113, 2.747678427275159, 0.1521880549126134, 0.21070349850317496, -0.006219332698232436, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 852.456298828125, 4.075351715087891, 311.8064880371094, -14.331876754760742, 2.727564138681544, 0.13843991849919268, 0.21279884926406753, -0.0015820233450296805, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 849.8096923828125, 4.55998420715332, 314.9944763183594, -14.117490768432617, 2.6918001042880686, 0.1351180751718642, 0.21588530785451002, 0.0037762137914070398, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 847.90625, 3.3377513885498047, 316.1535339355469, -14.491487503051758, 2.6758386553445566, 0.1332094356131538, 0.21953001909721928, 0.00955994110324167, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 846.439453125, -9.224584579467773, 317.5114440917969, -17.028671264648438, 2.659762666327075, 0.11359477013676758, 0.22332765084413725, 0.015399999012177574, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 844.6614990234375, -11.529325485229492, 319.3456726074219, -14.40786361694336, 2.6412281164413947, 0.08306086874802339, 0.22692453687278838, 0.02086122579120301, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 843.2291870117188, -10.734285354614258, 321.5863952636719, -15.016794204711914, 2.6179424357403382, 0.08886824151640056, 0.2300327088837945, 0.025467918821893976, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 842.6712036132812, -13.07424545288086, 321.1345520019531, -13.829695701599121, 2.6209365253485664, 0.07215825578854376, 0.2324317509227722, 0.028743539224919876, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 841.75537109375, -14.62016487121582, 322.5556640625, -10.101930618286133, 2.608504750641216, 0.036368200730025, 0.2339598021544107, 0.030258933371372154, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 840.068603515625, -33.92327880859375, 322.9703674316406, -20.512006759643555, 2.5972647760506336, 0.05991829525486397, 0.23449895604004228, 0.029682354202826222, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 839.5578002929688, -35.58812713623047, 323.4596862792969, -18.150970458984375, 2.5935633099263624, 0.03551466959573299, 0.23396344514857004, 0.026824435141369552, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 839.859375, -39.472347259521484, 324.26031494140625, -14.863592147827148, 2.5902150579960885, -0.0029989703256869654, 0.2323001162574777, 0.021671359797234606, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 837.9063720703125, -43.36628723144531, 325.7200927734375, -11.440726280212402, 2.5739745795180755, -0.04273039620136454, 0.22950893800498826, 0.014399396334753229, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 838.6337890625, -51.48240661621094, 326.43780517578125, -3.7767748832702637, 2.5705267221480774, -0.12796957090411876, 0.22568647514382842, 0.005364129531741589, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 840.5228881835938, -64.14723205566406, 323.3341979980469, 11.015106201171875, 2.5897840253311872, -0.2866197844415619, 0.22108825211050526, -0.0049404594031584766, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 848.2515869140625, -78.89002990722656, 314.9251708984375, 26.49405288696289, 2.653646326695125, -0.4737502423332725, 0.21619888565632772, -0.01595239626542493, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 862.2793579101562, -93.94154357910156, 302.6964416503906, 42.00491714477539, 2.752587305036365, -0.6923231212045674, 0.21179526812945632, -0.027130048423998465, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 878.8641967773438, -105.59663391113281, 281.7470397949219, 55.125667572021484, 2.9337007449896113, -0.9487902557194496, 0.20899173749309058, -0.038030535753111425, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 899.3804931640625, -108.65634155273438, 261.2480163574219, 67.10243225097656, 3.1293478433699624, -1.219696124950709, 0.2092687505357003, -0.04833054845779659, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 915.2548217773438, -94.1836166381836, 239.97943115234375, 76.73966217041016, 3.34621477156614, -1.462504540795423, 0.2145036685076865, -0.05772065785434795, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 921.5072021484375, -54.32964324951172, 223.41944885253906, 84.11767578125, 3.5322927701095628, -1.5730855261486658, 0.22702844505977712, -0.06557969976709366, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 924.75537109375, 14.129983901977539, 203.53285217285156, 103.93900299072266, 3.6318324862168403, -1.785260020019438, 0.2497015965144545, -0.0702992722242996, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 920.2318725585938, 139.52639770507812, 170.86300659179688, 126.87747955322266, 3.8624062379706166, -2.051503000978488, 0.2858400510767342, -0.06807270506449407, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 879.7047119140625, 308.71826171875, 131.8199920654297, 142.33433532714844, 4.24874294766378, -2.2456665113888814, 0.3385023284715393, -0.0509272317738945, 0.07931821233586298, 0.18509231412826796
'B0051_2', 4, '2010-08-26 16:02:42', 24, 798.3424682617188, 462.3585205078125, 91.87828826904297, 144.94522094726562, 4.766162479346967, -2.486702325827743, 0.40788593866100037, -0.003979740628663696, 0.07931821233586298, 0.18509231412826796
'B0051_2', 5, '2010-08-27 09:22:52', 24, 928.7908325195312, -56.71434783935547, 227.11492919921875, -61.70989227294922, 3.8715436596270973, 0.8022290519106879, 0.2509046986382949, -0.003304839482567993, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 921.9326171875, -60.07781219482422, 235.54513549804688, -60.978065490722656, 3.73008084869481, 0.7105869613001035, 0.03951335376692914, 0.05484869206668826, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 921.914306640625, -61.932029724121094, 235.00030517578125, -56.22001647949219, 3.7702975061262594, 0.6384423973009707, 0.0100809797085582, -0.07460542491790627, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 916.7919921875, -62.493507385253906, 241.0773468017578, -55.525299072265625, 3.66801984737154, 0.5855979150091908, 0.12108959565363889, -0.13793459740005368, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 913.3307495117188, -54.62892150878906, 244.4622344970703, -56.10405731201172, 3.597866177029449, 0.6022442239027478, 0.24067612948369468, -0.10476395700686292, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 911.4192504882812, -57.392723083496094, 248.18568420410156, -53.791629791259766, 3.5554290591371154, 0.5393526264174525, 0.3155424187928937, -0.029576575260541946, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 907.6953735351562, -55.91059875488281, 252.2938690185547, -56.40761947631836, 3.4736766660532625, 0.555032246135626, 0.348566295494693, 0.04284342462912447, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 903.0538330078125, -57.98344421386719, 255.5373992919922, -56.15795135498047, 3.418695935942846, 0.5243988403480626, 0.35714565106381757, 0.09343009042826184, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 898.423583984375, -56.27174377441406, 263.0294189453125, -56.5128059387207, 3.3088968571453656, 0.49699118337733944, 0.35479416877867465, 0.11926497288280136, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 888.7916870117188, -55.3641242980957, 268.8484191894531, -56.44075012207031, 3.2077775661257206, 0.46749483644990536, 0.34817105587914854, 0.124177869331709, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 886.7601318359375, -45.41922378540039, 274.44464111328125, -50.350135803222656, 3.155268627838451, 0.41337655441807597, 0.3392590045734901, 0.11391224780773451, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 879.0934448242188, -47.71026611328125, 280.361572265625, -47.08641815185547, 3.077348675135902, 0.3466632734929302, 0.3279975798160333, 0.09420563762720748, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 877.7007446289062, -49.63038635253906, 283.7524108886719, -46.31475067138672, 3.0407312003830542, 0.3214080922388719, 0.31404299145657755, 0.07006502641685, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 874.3817749023438, -51.25440216064453, 285.7613220214844, -45.12018585205078, 3.013035454270506, 0.2963813189123312, 0.2975754156527364, 0.04543695795030312, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 870.8970336914062, -54.014095306396484, 289.2168884277344, -42.22108840942383, 2.9750854892666214, 0.2475555717051885, 0.2794250342361499, 0.023061914467907858, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 868.512939453125, -34.749000549316406, 293.7938537597656, -33.67843246459961, 2.9312383666026633, 0.21773945233811173, 0.2608377126502563, 0.0045028770431081245, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 864.7337036132812, -35.244171142578125, 298.5392150878906, -31.660057067871094, 2.8767163352316243, 0.18702009443715717, 0.24314292154067946, -0.00966365010281507, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 864.1526489257812, -35.46788024902344, 297.90289306640625, -32.507041931152344, 2.879491626284314, 0.195150420288277, 0.2274852381118909, -0.01955462964149805, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 862.262451171875, -36.42814254760742, 300.21002197265625, -30.880542755126953, 2.8544763489853526, 0.17227818062464345, 0.2146793177095696, -0.02566846675829409, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 861.5460205078125, -37.89191818237305, 301.7209167480469, -27.976511001586914, 2.842645009080498, 0.13799298913883856, 0.2051767790474523, -0.02862283663688669, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 858.1835327148438, -35.76580810546875, 304.9396057128906, -32.30241394042969, 2.795330980815936, 0.1788227219939958, 0.19910182783539165, -0.02897892019538277, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 857.5140991210938, 3.942607879638672, 308.1042785644531, -15.92284870147705, 2.7751211984425472, 0.15621478245922016, 0.19631264962995396, -0.027157849623291843, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 856.236328125, 4.119962692260742, 308.5011291503906, -17.393875122070312, 2.7659266480935982, 0.16930293107791428, 0.19646205254969035, -0.02343535546263098, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 851.3359985351562, 2.3849544525146484, 314.37628173828125, -13.711627006530762, 2.7025440702036505, 0.12545867167133642, 0.19904949149510565, -0.017991524829202216, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 850.4360961914062, 3.9801406860351562, 314.30975341796875, -14.833911895751953, 2.6991164622483796, 0.1400484585817655, 0.20346899027023566, -0.010990064118638723, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 848.5191040039062, 4.484582901000977, 317.4497375488281, -16.568347930908203, 2.664927659640362, 0.15321490561680562, 0.20906077350407307, -0.002662131474321218, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 846.5885009765625, 2.9117279052734375, 317.46734619140625, -13.673095703125, 2.6613629820762807, 0.12379477490028684, 0.21516999166234133, 0.006627295382368673, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 842.78515625, -8.748720169067383, 318.4010314941406, -16.235389709472656, 2.6414629413059405, 0.10721215294427418, 0.22120769653208924, 0.016346904956508364, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 843.5376586914062, -10.162843704223633, 320.6412658691406, -15.839183807373047, 2.6259410711702977, 0.09802206682342593, 0.2267020423247088, 0.02580827764503907, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 842.1875610351562, -11.013883590698242, 322.95538330078125, -14.823968887329102, 2.603831412318032, 0.08541499439154178, 0.23132554773379055, 0.034214884803152185, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 840.2681884765625, -13.589265823364258, 324.0925598144531, -11.979974746704102, 2.5906897137225187, 0.053833792215305064, 0.2348888157261009, 0.04074052470980459, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 840.27392578125, -15.741767883300781, 323.8030090332031, -9.797830581665039, 2.594111707735987, 0.029878966127884606, 0.23730112621157612, 0.04462257099706624, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 839.3435668945312, -34.567718505859375, 323.96319580078125, -20.28533935546875, 2.587397545391428, 0.05531035309619388, 0.23851033872758004, 0.04525585475850267, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 838.6561279296875, -36.458988189697266, 322.8440246582031, -17.08681869506836, 2.596417021887943, 0.024487114879889693, 0.23844440396209746, 0.04227624283711749, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 839.0379028320312, -40.43242645263672, 324.9959716796875, -14.655563354492188, 2.582046608630057, -0.007972648959972219, 0.23698097934416446, 0.035625492323431276, 0.08661647240225276, 0.15593299545391415
